,ReplayFingerPrint,TeamName,Battletag,MapName,GameType,HeroName,NewRole,GameDate,GameLengthTimestamp,PlayerReplayId,ReplayId,PlayerId,HeroId,HeroLevel,Team,IsWinner,Party,FirstToTen,Kills,Assists,Takedowns,Deaths,Level,HeroDamage,SiegeDamage,StructureDamage,MinionDamage,CreepDamage,SummonDamage,TimeCcEnemyHeroes,Healing,SelfHealing,DamageTaken,ExperienceContribution,HighestKillStreak,TownKills,Multikill,TimeSpentDead,MercCampCaptures,WatchTowerCaptures,MetaExperience,ProtectionAllies,SilencingEnemies,RootingEnemies,StunningEnemies,ClutchHeals,Escapes,Vengeance,OutnumberedDeaths,TeamfightEscapes,TeamfightHealing,TeamfightDamageTaken,TeamfightHeroDamage,PhysicalDamage,SpellDamage,RegenGlobes,TimeonFire,BlizzardId,MasterPlayerId,Heroes,Roles,Players
2663,b522a020-1e78-b1b5-1114-8881a30343f1,ycmyccastep7:cheeseawakens,andrade#1700,Tomb of the Spider Queen,QuickMatch,Johanna,Tank,2022-06-01 02:19:43,1557,386749,38679,186,36,20,0,0,-1683938888,0,3,9,12,3,23,58548,119296,8128,90555,7520,10066,0,2087,65190,161009,16610,10,1,2,120,2,0,106984,0,0,0,0,0,0,0,3,0,0,119188,47930,48201,138114,55,0,1160672,186,"['Jaina', 'Johanna', 'Kharazim', 'Li-Ming', 'Lúcio']","['Healer', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2664,b522a020-1e78-b1b5-1114-8881a30343f1,ycmyccastep7:cheeseawakens,Galactose#11687,Tomb of the Spider Queen,QuickMatch,Lúcio,Healer,2022-06-01 02:19:43,1557,386751,38679,195,47,20,0,0,-1683938888,0,0,10,10,6,23,25854,28379,3739,15531,4767,5642,0,98096,1706,61055,9131,7,2,1,316,3,0,106984,0,0,0,0,0,0,0,1,0,0,27074,14540,49449,9658,41,0,7634539,195,"['Jaina', 'Johanna', 'Kharazim', 'Li-Ming', 'Lúcio']","['Healer', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2665,5ac0cd9e-22c6-e019-33bc-d5f0cdf5aec2,ff & the pancakes,MrG#1722,Garden of Terror,StormLeague,Rehgar,Healer,2022-06-13 01:37:05,1046,386990,38703,66,65,20,0,1,1157809648,1,1,15,16,0,20,7163,41095,18147,12895,12358,0,0,78293,0,20494,6683,16,3,3,0,9,0,79485,0,0,0,0,0,0,0,0,0,0,11659,3616,38700,21347,37,0,5077604,66,"['Blaze', 'Gazlowe', ""Kael'thas"", 'Rehgar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
2666,5ac0cd9e-22c6-e019-33bc-d5f0cdf5aec2,ff & the pancakes,MRsiw#1233,Garden of Terror,StormLeague,Blaze,Tank,2022-06-13 01:37:05,1046,386991,38703,1568,11,20,0,1,1157809648,1,3,11,14,0,20,23554,68632,19616,37579,6383,0,0,0,16569,59657,10684,14,3,3,0,4,0,79485,0,0,0,0,0,0,0,0,0,0,35863,16001,36842,59192,37,0,5209540,1568,"['Blaze', 'Gazlowe', ""Kael'thas"", 'Rehgar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
2667,5ac0cd9e-22c6-e019-33bc-d5f0cdf5aec2,ff & the pancakes,Courtney#11205,Garden of Terror,StormLeague,Kael'thas,Ranged Assassin,2022-06-13 01:37:05,1046,386993,38703,20,38,20,0,1,1157809648,1,4,11,15,3,20,31050,69588,26336,30960,29576,0,0,0,2291,28634,8681,11,2,3,146,8,0,79485,0,0,0,0,0,0,0,3,0,0,16921,12140,14455,115442,36,0,6305177,20,"['Blaze', 'Gazlowe', ""Kael'thas"", 'Rehgar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
2668,5ac0cd9e-22c6-e019-33bc-d5f0cdf5aec2,ff & the pancakes,stampy#1261,Garden of Terror,StormLeague,Zeratul,Melee Assassin,2022-06-13 01:37:05,1046,386989,38703,96,89,20,0,1,1157809648,1,6,12,18,3,20,28627,89392,17138,57283,24347,1510,0,0,9554,37880,13467,7,2,3,139,8,0,79485,0,0,0,0,0,0,0,0,0,0,22834,18412,51426,91668,38,0,4898590,96,"['Blaze', 'Gazlowe', ""Kael'thas"", 'Rehgar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
2669,5ac0cd9e-22c6-e019-33bc-d5f0cdf5aec2,ff & the pancakes,xyxgy#1443,Garden of Terror,StormLeague,Gazlowe,Bruiser,2022-06-13 01:37:05,1046,386992,38703,114,27,20,0,1,1157809648,1,4,8,12,3,20,34480,71106,16176,50799,11125,0,0,0,13345,50815,8994,4,2,2,122,4,0,79485,0,0,0,0,0,0,0,0,0,0,30708,21162,20827,95426,31,0,5317709,114,"['Blaze', 'Gazlowe', ""Kael'thas"", 'Rehgar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'MrG#1722', 'stampy#1261', 'xyxgy#1443']"
2670,8474a56f-4fc8-bb22-1341-aadd805f44e4,ff & the pancakes,stampy#1261,Towers of Doom,StormLeague,Rehgar,Healer,2022-07-18 00:05:16,838,373500,37354,96,65,20,0,0,-2054035208,0,1,2,3,5,15,13492,23319,4180,19138,18882,1,0,34870,0,34555,5151,2,1,1,143,4,0,45751,0,0,0,0,0,0,0,1,0,0,26165,10385,30265,23820,21,0,4898590,96,"['Hanzo', ""Kel'Thuzad"", 'Leoric', 'Rehgar', 'Stitches']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2671,8474a56f-4fc8-bb22-1341-aadd805f44e4,ff & the pancakes,Courtney#11205,Towers of Doom,StormLeague,Kel'Thuzad,Ranged Assassin,2022-07-18 00:05:16,838,373503,37354,20,39,20,0,0,-2054035208,0,1,3,4,5,15,66761,41510,4630,30074,6829,4,0,0,2113,19242,6164,3,1,1,159,3,0,45751,0,0,0,0,0,0,0,3,0,0,13903,34227,5540,102996,24,0,6305177,20,"['Hanzo', ""Kel'Thuzad"", 'Leoric', 'Rehgar', 'Stitches']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2672,8474a56f-4fc8-bb22-1341-aadd805f44e4,ff & the pancakes,Yager#1969,Towers of Doom,StormLeague,Leoric,Bruiser,2022-07-18 00:05:16,838,373499,37354,115,42,19,0,0,-2054035208,0,1,3,4,9,15,18042,61519,1472,59649,0,0,0,0,14027,62904,10123,1,1,1,267,0,0,45751,0,0,0,0,0,0,0,7,0,0,38574,11744,30444,46039,20,0,4323646,115,"['Hanzo', ""Kel'Thuzad"", 'Leoric', 'Rehgar', 'Stitches']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2673,8474a56f-4fc8-bb22-1341-aadd805f44e4,ff & the pancakes,MRsiw#1233,Towers of Doom,StormLeague,Stitches,Tank,2022-07-18 00:05:16,838,373501,37354,1568,70,20,0,0,-2054035208,0,0,4,4,4,15,23289,22251,1629,19666,5109,2,0,0,7939,49176,4007,4,1,1,137,3,0,45751,0,0,0,0,0,0,0,0,0,0,40064,14493,10934,36585,26,0,5209540,1568,"['Hanzo', ""Kel'Thuzad"", 'Leoric', 'Rehgar', 'Stitches']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2674,8474a56f-4fc8-bb22-1341-aadd805f44e4,ff & the pancakes,xyxgy#1443,Towers of Doom,StormLeague,Hanzo,Ranged Assassin,2022-07-18 00:05:16,838,373502,37354,114,31,19,0,0,-2054035208,0,1,3,4,6,15,25678,13354,1790,1606,3485,0,0,0,0,19873,3270,3,1,1,159,3,0,45751,0,0,0,0,0,0,0,1,0,0,13956,11979,29880,7534,16,0,5317709,114,"['Hanzo', ""Kel'Thuzad"", 'Leoric', 'Rehgar', 'Stitches']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MRsiw#1233', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2675,5545c7bb-3547-09ee-eca6-bd6c28e133a5,ycmyccastep7:cheeseawakens,andrade#1700,Cursed Hollow,QuickMatch,Mei,Tank,2022-07-27 02:00:45,1215,374439,37448,186,54,20,0,0,-1815133718,0,3,9,12,6,20,40383,53235,4671,35099,6506,7989,0,0,18183,71539,7993,4,0,2,188,3,5,80629,0,0,0,0,0,0,0,2,0,0,56494,26852,26935,69325,19,0,1160672,186,"[""Gul'dan"", 'Junkrat', 'Lúcio', 'Mei', 'Muradin']","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2676,5545c7bb-3547-09ee-eca6-bd6c28e133a5,ycmyccastep7:cheeseawakens,Galactose#11687,Cursed Hollow,QuickMatch,Lúcio,Healer,2022-07-27 02:00:45,1215,374441,37448,195,47,20,0,0,-1815133718,0,2,11,13,0,20,31706,22321,2438,13135,6224,2829,0,82618,1723,44750,8852,13,1,2,0,5,0,80629,0,0,0,0,0,0,0,0,0,0,23067,18427,47196,10918,17,0,7634539,195,"[""Gul'dan"", 'Junkrat', 'Lúcio', 'Mei', 'Muradin']","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2677,5545c7bb-3547-09ee-eca6-bd6c28e133a5,ycmyccastep7:cheeseawakens,shancb9#1737,Cursed Hollow,QuickMatch,Muradin,Tank,2022-07-27 02:00:45,1215,374442,37448,1146,56,8,0,0,-1815133718,0,3,7,10,2,20,34565,84976,9859,57407,29239,8438,0,0,28646,56341,16075,5,1,2,76,4,1,80629,0,0,0,0,0,0,0,2,0,0,26684,19652,49348,97999,29,0,8220075,1146,"[""Gul'dan"", 'Junkrat', 'Lúcio', 'Mei', 'Muradin']","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2678,5545c7bb-3547-09ee-eca6-bd6c28e133a5,ycmyccastep7:cheeseawakens,camel#11296,Cursed Hollow,QuickMatch,Junkrat,Ranged Assassin,2022-07-27 02:00:45,1215,374440,37448,2171,37,13,0,0,-1815133718,0,4,5,9,3,20,43955,79351,11152,40646,14346,11386,0,0,0,24785,8147,5,1,2,108,5,0,80629,0,0,0,0,0,0,0,3,0,0,14909,12501,41124,91557,14,0,5880131,2171,"[""Gul'dan"", 'Junkrat', 'Lúcio', 'Mei', 'Muradin']","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2679,5545c7bb-3547-09ee-eca6-bd6c28e133a5,ycmyccastep7:cheeseawakens,sarahlynneee#1194,Cursed Hollow,QuickMatch,Gul'dan,Ranged Assassin,2022-07-27 02:00:45,1215,374443,37448,2170,30,10,0,0,-1815133718,0,2,8,10,5,20,72985,127150,12123,85131,15045,21216,0,0,13373,30823,11350,4,0,2,203,3,0,80629,0,0,0,0,0,0,0,2,0,0,15830,23877,13547,196045,23,0,8356018,2170,"[""Gul'dan"", 'Junkrat', 'Lúcio', 'Mei', 'Muradin']","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2680,af979b84-e6a9-f158-1e1b-cbdb9f3cded5,ff & the pancakes,Yager#1969,Dragon Shire,QuickMatch,Varian,Bruiser,2022-05-15 23:27:01,1459,374794,37483,115,83,20,1,1,1686255395,1,2,13,15,6,24,61348,95429,41447,48590,13415,0,0,0,37057,81327,13657,7,2,2,248,5,0,118280,0,0,0,0,0,0,0,3,0,0,63496,39027,81114,81132,39,0,4323646,115,"[""Kel'Thuzad"", 'Muradin', 'Rexxar', 'Stukov', 'Varian']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2681,af979b84-e6a9-f158-1e1b-cbdb9f3cded5,ff & the pancakes,MrG#1722,Dragon Shire,QuickMatch,Stukov,Healer,2022-05-15 23:27:01,1459,374796,37483,66,71,20,1,1,1686255395,1,2,14,16,2,24,14195,47119,25704,16938,21968,0,0,79383,0,24261,10607,8,3,3,115,10,0,118280,0,0,0,0,0,0,0,1,0,0,11536,5919,57992,24458,51,0,5077604,66,"[""Kel'Thuzad"", 'Muradin', 'Rexxar', 'Stukov', 'Varian']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2682,af979b84-e6a9-f158-1e1b-cbdb9f3cded5,ff & the pancakes,xyxgy#1443,Dragon Shire,QuickMatch,Rexxar,Bruiser,2022-05-15 23:27:01,1459,374797,37483,114,66,17,1,1,1686255395,1,4,11,15,5,24,62712,116970,9486,92301,30977,0,0,0,32131,128757,17677,14,3,3,205,6,0,118280,0,0,0,0,0,0,0,0,0,0,54902,27189,98176,110050,78,0,5317709,114,"[""Kel'Thuzad"", 'Muradin', 'Rexxar', 'Stukov', 'Varian']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2683,af979b84-e6a9-f158-1e1b-cbdb9f3cded5,ff & the pancakes,Courtney#11205,Dragon Shire,QuickMatch,Kel'Thuzad,Ranged Assassin,2022-05-15 23:27:01,1459,374798,37483,20,39,20,1,1,1686255395,1,4,13,17,5,24,96113,114293,18336,93629,29588,0,0,0,4280,39557,18168,8,3,3,310,9,0,118280,0,0,0,0,0,0,0,1,0,0,24856,47098,11608,223595,53,0,6305177,20,"[""Kel'Thuzad"", 'Muradin', 'Rexxar', 'Stukov', 'Varian']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2684,af979b84-e6a9-f158-1e1b-cbdb9f3cded5,ff & the pancakes,stampy#1261,Dragon Shire,QuickMatch,Muradin,Tank,2022-05-15 23:27:01,1459,374795,37483,96,56,20,1,1,1686255395,1,7,7,14,3,24,48360,45962,4709,37950,12821,0,0,0,22859,74432,16982,12,3,3,195,8,0,118280,0,0,0,0,0,0,0,2,0,0,47933,27334,51670,52043,47,0,4898590,96,"[""Kel'Thuzad"", 'Muradin', 'Rexxar', 'Stukov', 'Varian']","['Bruiser', 'Bruiser', 'Healer', 'Ranged Assassin', 'Tank']","['Courtney#11205', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2685,9d096dfc-b19f-bf50-28d9-2fcefd43898e,out of pocket,Orcnbeans#1996,Towers of Doom,StormLeague,Tyrande,Healer,2022-06-06 16:24:19,1079,374869,37491,13978,79,20,0,1,-1677537136,0,1,6,7,1,21,29467,19318,1578,17649,2005,91,0,77551,0,36825,5317,7,0,1,65,1,0,80877,0,0,0,0,0,0,0,0,0,0,6441,6093,26987,22254,29,0,1128148,13978,"['Artanis', 'Muradin', 'Murky', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2686,9d096dfc-b19f-bf50-28d9-2fcefd43898e,out of pocket,vates#1396,Towers of Doom,StormLeague,Murky,Melee Assassin,2022-06-06 16:24:19,1079,374871,37491,13962,57,15,0,1,-1677537136,0,3,6,9,1,21,23869,100187,8142,86007,20633,0,0,0,5416,29645,21070,7,2,1,32,6,0,80877,0,0,0,0,0,0,0,1,0,0,9102,12418,20249,123431,30,0,5136166,13962,"['Artanis', 'Muradin', 'Murky', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2687,9d096dfc-b19f-bf50-28d9-2fcefd43898e,out of pocket,Yessir#1958,Towers of Doom,StormLeague,Tychus,Ranged Assassin,2022-06-06 16:24:19,1079,374870,37491,29901,77,20,0,1,-1677537136,0,3,7,10,1,21,61841,57527,17937,39590,26290,0,0,0,0,45074,6536,8,0,1,62,6,0,80877,0,0,0,0,0,0,0,0,0,0,22404,31420,51513,94365,28,0,1129841,29901,"['Artanis', 'Muradin', 'Murky', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2688,9d096dfc-b19f-bf50-28d9-2fcefd43898e,out of pocket,Kocky#1262,Towers of Doom,StormLeague,Muradin,Tank,2022-06-06 16:24:19,1079,374872,37491,13980,56,20,0,1,-1677537136,0,1,9,10,1,21,24852,51934,9845,42035,12206,54,0,0,34765,81570,14701,10,1,2,65,5,0,80877,0,0,0,0,0,0,0,1,0,0,43164,20047,38515,49714,33,0,9453045,13980,"['Artanis', 'Muradin', 'Murky', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2689,9d096dfc-b19f-bf50-28d9-2fcefd43898e,out of pocket,MrSlippers#1905,Towers of Doom,StormLeague,Artanis,Bruiser,2022-06-06 16:24:19,1079,374873,37491,29900,7,20,0,1,-1677537136,0,4,3,7,3,21,40266,51995,8476,43519,8071,0,0,0,22701,76926,10318,5,0,0,110,3,0,80877,0,0,0,0,0,0,0,1,0,0,38903,21175,48735,50027,25,0,697018,29900,"['Artanis', 'Muradin', 'Murky', 'Tychus', 'Tyrande']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['Kocky#1262', 'MrSlippers#1905', 'Orcnbeans#1996', 'Yessir#1958', 'vates#1396']"
2690,9e439fff-fe7f-91e9-2f63-9c2f3142ad91,ff & the pancakes,stampy#1261,Dragon Shire,StormLeague,Zeratul,Melee Assassin,2022-05-02 00:44:27,1077,375195,37523,96,89,20,1,1,8937578,1,5,11,16,3,21,59702,81564,10446,68834,8265,1315,0,0,7053,36826,14475,14,3,4,68,4,0,83282,0,0,0,0,0,0,0,2,0,0,23392,37961,46149,97346,35,0,4898590,96,"['Deckard', 'Dehaka', ""Mal'Ganis"", 'Tassadar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['GrumpyKitten#134316', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2691,9e439fff-fe7f-91e9-2f63-9c2f3142ad91,ff & the pancakes,GrumpyKitten#134316,Dragon Shire,StormLeague,Dehaka,Bruiser,2022-05-02 00:44:27,1077,375198,37523,11599,19,8,1,1,8937578,1,6,9,15,1,21,38693,105584,35486,66473,1828,3625,0,0,15231,51257,15375,13,4,4,32,2,0,83282,0,0,0,0,0,0,0,1,0,0,32992,20671,50283,88850,33,0,7779980,11599,"['Deckard', 'Dehaka', ""Mal'Ganis"", 'Tassadar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['GrumpyKitten#134316', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2692,9e439fff-fe7f-91e9-2f63-9c2f3142ad91,ff & the pancakes,Yager#1969,Dragon Shire,StormLeague,Mal'Ganis,Tank,2022-05-02 00:44:27,1077,375194,37523,115,51,20,1,1,8937578,1,2,15,17,2,21,39089,52401,15603,34234,11728,1741,0,5019,25344,73736,8757,17,4,4,36,4,0,83282,0,0,0,0,0,0,0,2,0,0,51284,29855,34665,65607,28,0,4323646,115,"['Deckard', 'Dehaka', ""Mal'Ganis"", 'Tassadar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['GrumpyKitten#134316', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2693,9e439fff-fe7f-91e9-2f63-9c2f3142ad91,ff & the pancakes,MrG#1722,Dragon Shire,StormLeague,Tassadar,Ranged Assassin,2022-05-02 00:44:27,1077,375196,37523,66,73,20,1,1,8937578,1,4,12,16,0,21,72527,104571,44837,51334,51849,4873,0,0,9121,23825,11253,16,3,4,0,9,0,83282,0,0,0,0,0,0,0,0,0,0,15215,41110,77410,144301,33,0,5077604,66,"['Deckard', 'Dehaka', ""Mal'Ganis"", 'Tassadar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['GrumpyKitten#134316', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2694,9e439fff-fe7f-91e9-2f63-9c2f3142ad91,ff & the pancakes,xyxgy#1443,Dragon Shire,StormLeague,Deckard,Healer,2022-05-02 00:44:27,1077,375197,37523,114,18,20,1,1,8937578,1,0,16,16,0,21,26169,30110,6787,19161,16504,2165,0,86499,20099,51928,6327,16,3,4,0,9,0,83282,0,0,0,0,0,0,0,0,0,0,35877,13337,17816,51758,28,0,5317709,114,"['Deckard', 'Dehaka', ""Mal'Ganis"", 'Tassadar', 'Zeratul']","['Bruiser', 'Healer', 'Melee Assassin', 'Ranged Assassin', 'Tank']","['GrumpyKitten#134316', 'MrG#1722', 'Yager#1969', 'stampy#1261', 'xyxgy#1443']"
2695,1395dbfe-72bf-c511-7ba3-78f0264c3b12,ycmyccastep7:cheeseawakens,shancb9#1737,Volskaya Foundry,QuickMatch,Zagara,Ranged Assassin,2022-05-24 02:53:30,1555,374952,37499,1146,87,20,0,0,1795812588,0,3,4,7,5,23,53906,177174,72808,101269,9858,0,0,0,3076,30740,20714,6,3,2,310,3,0,107031,0,0,0,0,0,0,0,3,0,0,10327,18367,83516,151010,38,0,8220075,1146,"['Alexstrasza', 'Blaze', 'Raynor', 'Sonya', 'Zagara']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2696,1395dbfe-72bf-c511-7ba3-78f0264c3b12,ycmyccastep7:cheeseawakens,camel#11296,Volskaya Foundry,QuickMatch,Raynor,Ranged Assassin,2022-05-24 02:53:30,1555,374950,37499,2171,64,8,0,0,1795812588,0,5,11,16,4,23,57966,51642,28428,22097,11881,0,0,211,10531,38606,9668,11,1,3,235,9,0,107031,0,0,0,0,0,0,0,2,0,0,25711,29217,87841,57894,33,0,5880131,2171,"['Alexstrasza', 'Blaze', 'Raynor', 'Sonya', 'Zagara']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2697,1395dbfe-72bf-c511-7ba3-78f0264c3b12,ycmyccastep7:cheeseawakens,sarahlynneee#1194,Volskaya Foundry,QuickMatch,Alexstrasza,Healer,2022-05-24 02:53:30,1555,374953,37499,2170,3,8,0,0,1795812588,0,1,12,13,6,23,31605,27623,159,26617,17880,0,0,43128,8895,40418,7445,6,1,2,270,9,0,107031,0,0,0,0,0,0,0,0,0,0,25976,20115,26701,60050,31,0,8356018,2170,"['Alexstrasza', 'Blaze', 'Raynor', 'Sonya', 'Zagara']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2698,1395dbfe-72bf-c511-7ba3-78f0264c3b12,ycmyccastep7:cheeseawakens,andrade#1700,Volskaya Foundry,QuickMatch,Sonya,Bruiser,2022-05-24 02:53:30,1555,374949,37499,186,69,20,0,0,1795812588,0,3,13,16,6,23,57535,61070,1980,56074,34743,0,0,0,15022,67038,12920,8,1,3,321,10,0,107031,0,0,0,0,0,0,0,5,0,0,49433,38525,33733,126182,37,0,1160672,186,"['Alexstrasza', 'Blaze', 'Raynor', 'Sonya', 'Zagara']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2699,1395dbfe-72bf-c511-7ba3-78f0264c3b12,ycmyccastep7:cheeseawakens,Galactose#11687,Volskaya Foundry,QuickMatch,Blaze,Tank,2022-05-24 02:53:30,1555,374951,37499,195,11,20,0,0,1795812588,0,4,12,16,2,23,48279,58518,11634,44614,26785,0,0,0,7643,56791,11759,15,1,3,130,9,0,107031,0,0,0,0,0,0,0,1,0,0,36572,34941,49191,86219,34,0,7634539,195,"['Alexstrasza', 'Blaze', 'Raynor', 'Sonya', 'Zagara']","['Bruiser', 'Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank']","['Galactose#11687', 'andrade#1700', 'camel#11296', 'sarahlynneee#1194', 'shancb9#1737']"
2700,68d01009-7de9-da27-5d5b-f9849a11e610,infernal misfits,n8thanael#11836,Dragon Shire,QuickMatch,Blaze,Tank,2022-07-23 03:33:53,1102,387862,38790,4251,11,20,0,1,-1831912271,0,3,13,16,1,21,30830,115188,25997,78552,12179,0,0,0,10460,57655,17530,8,2,3,44,1,0,84473,0,0,0,0,0,0,0,1,0,0,30339,17135,60137,99885,30,0,8167860,4251,"['Blaze', 'Deckard', 'Johanna', ""Kel'Thuzad"", 'Orphea']","['Healer', 'Ranged Assassin', 'Ranged Assassin', 'Tank', 'Tank']","['JoeDImmortal#1579', 'LONEWOLF#14187', 'Skillz912#1984', 'WYAGON#1594', 'n8thanael#11836']"
